Id,PostHistoryTypeId,PostId,CreationDate,UserId
359487,1,107562,2014-07-11 07:19:13,25392.0
359873,2,107673,2014-07-12 01:50:58,46522.0
359877,2,107675,2014-07-12 02:56:32,32504.0
359877,2,107675,2014-07-12 02:56:32,32504.0
359877,2,107675,2014-07-12 02:56:32,32504.0
360212,6,107718,2014-07-13 05:31:11,805.0
360212,6,107718,2014-07-13 05:31:11,805.0
360212,6,107718,2014-07-13 05:31:11,805.0
360348,5,107802,2014-07-13 17:51:08,21054.0
360348,5,107802,2014-07-13 17:51:08,21054.0
360348,5,107802,2014-07-13 17:51:08,21054.0
360348,5,107802,2014-07-13 17:51:08,21054.0
360348,5,107802,2014-07-13 17:51:08,21054.0
360348,5,107802,2014-07-13 17:51:08,21054.0
360348,5,107802,2014-07-13 17:51:08,21054.0
360737,3,107917,2014-07-14 17:40:13,52067.0
360737,3,107917,2014-07-14 17:40:13,52067.0
360737,3,107917,2014-07-14 17:40:13,52067.0
360737,3,107917,2014-07-14 17:40:13,52067.0
360857,2,107951,2014-07-14 23:41:44,40785.0
360857,2,107951,2014-07-14 23:41:44,40785.0
360887,5,107941,2014-07-15 01:03:54,44269.0
360887,5,107941,2014-07-15 01:03:54,44269.0
360887,5,107941,2014-07-15 01:03:54,44269.0
360887,5,107941,2014-07-15 01:03:54,44269.0
360887,5,107941,2014-07-15 01:03:54,44269.0
360887,5,107941,2014-07-15 01:03:54,44269.0
360887,5,107941,2014-07-15 01:03:54,44269.0
360887,5,107941,2014-07-15 01:03:54,44269.0
361604,6,108159,2014-07-16 14:16:27,52057.0
361604,6,108159,2014-07-16 14:16:27,52057.0
361604,6,108159,2014-07-16 14:16:27,52057.0
361737,2,108204,2014-07-16 18:19:21,14125.0
361737,2,108204,2014-07-16 18:19:21,14125.0
361737,2,108204,2014-07-16 18:19:21,14125.0
361737,2,108204,2014-07-16 18:19:21,14125.0
361952,5,108261,2014-07-17 07:44:49,32036.0
361952,5,108261,2014-07-17 07:44:49,32036.0
361952,5,108261,2014-07-17 07:44:49,32036.0
361973,2,108268,2014-07-17 08:37:05,52020.0
362001,1,108276,2014-07-17 09:30:09,20917.0
362001,1,108276,2014-07-17 09:30:09,20917.0
362001,1,108276,2014-07-17 09:30:09,20917.0
362001,1,108276,2014-07-17 09:30:09,20917.0
362194,2,108334,2014-07-17 17:49:56,14843.0
362194,2,108334,2014-07-17 17:49:56,14843.0
362222,1,108342,2014-07-17 18:49:10,52291.0
362222,1,108342,2014-07-17 18:49:10,52291.0
362222,1,108342,2014-07-17 18:49:10,52291.0
362222,1,108342,2014-07-17 18:49:10,52291.0
362458,1,108403,2014-07-18 09:15:06,48898.0
362458,1,108403,2014-07-18 09:15:06,48898.0
362458,1,108403,2014-07-18 09:15:06,48898.0
362495,5,108413,2014-07-18 11:26:13,32036.0
362657,3,108460,2014-07-18 20:01:11,52339.0
362657,3,108460,2014-07-18 20:01:11,52339.0
362657,3,108460,2014-07-18 20:01:11,52339.0
363011,1,108552,2014-07-19 22:33:05,52391.0
363011,1,108552,2014-07-19 22:33:05,52391.0
363098,2,108572,2014-07-20 05:33:39,52404.0
363098,2,108572,2014-07-20 05:33:39,52404.0
363098,2,108572,2014-07-20 05:33:39,52404.0
363098,2,108572,2014-07-20 05:33:39,52404.0
363098,2,108572,2014-07-20 05:33:39,52404.0
363098,2,108572,2014-07-20 05:33:39,52404.0
363098,2,108572,2014-07-20 05:33:39,52404.0
363258,2,108615,2014-07-20 18:57:15,17908.0
363258,2,108615,2014-07-20 18:57:15,17908.0
363258,2,108615,2014-07-20 18:57:15,17908.0
363258,2,108615,2014-07-20 18:57:15,17908.0
363258,2,108615,2014-07-20 18:57:15,17908.0
363258,2,108615,2014-07-20 18:57:15,17908.0
363258,2,108615,2014-07-20 18:57:15,17908.0
363283,5,108619,2014-07-20 19:34:27,9964.0
363283,5,108619,2014-07-20 19:34:27,9964.0
363283,5,108619,2014-07-20 19:34:27,9964.0
363283,5,108619,2014-07-20 19:34:27,9964.0
363283,5,108619,2014-07-20 19:34:27,9964.0
363283,5,108619,2014-07-20 19:34:27,9964.0
363283,5,108619,2014-07-20 19:34:27,9964.0
363283,5,108619,2014-07-20 19:34:27,9964.0
363308,5,108628,2014-07-20 20:13:29,805.0
363308,5,108628,2014-07-20 20:13:29,805.0
363308,5,108628,2014-07-20 20:13:29,805.0
363308,5,108628,2014-07-20 20:13:29,805.0
363308,5,108628,2014-07-20 20:13:29,805.0
363441,2,108670,2014-07-21 03:52:00,28746.0
363441,2,108670,2014-07-21 03:52:00,28746.0
363441,2,108670,2014-07-21 03:52:00,28746.0
363441,2,108670,2014-07-21 03:52:00,28746.0
363441,2,108670,2014-07-21 03:52:00,28746.0
363441,2,108670,2014-07-21 03:52:00,28746.0
363577,5,108641,2014-07-21 13:07:24,46741.0
363577,5,108641,2014-07-21 13:07:24,46741.0
363577,5,108641,2014-07-21 13:07:24,46741.0
363655,3,108730,2014-07-21 15:42:09,40390.0
363655,3,108730,2014-07-21 15:42:09,40390.0
363655,3,108730,2014-07-21 15:42:09,40390.0
363950,1,108826,2014-07-22 09:34:54,14125.0
363962,5,108829,2014-07-22 10:24:15,32036.0
363962,5,108829,2014-07-22 10:24:15,32036.0
363962,5,108829,2014-07-22 10:24:15,32036.0
363962,5,108829,2014-07-22 10:24:15,32036.0
363962,5,108829,2014-07-22 10:24:15,32036.0
363962,5,108829,2014-07-22 10:24:15,32036.0
363962,5,108829,2014-07-22 10:24:15,32036.0
363962,5,108829,2014-07-22 10:24:15,32036.0
364043,2,108852,2014-07-22 13:53:35,52539.0
364043,2,108852,2014-07-22 13:53:35,52539.0
364043,2,108852,2014-07-22 13:53:35,52539.0
364158,6,108883,2014-07-22 16:39:18,52558.0
364158,6,108883,2014-07-22 16:39:18,52558.0
364158,6,108883,2014-07-22 16:39:18,52558.0
364230,3,108904,2014-07-22 19:03:24,44023.0
364230,3,108904,2014-07-22 19:03:24,44023.0
364480,3,108977,2014-07-23 07:28:49,52614.0
364480,3,108977,2014-07-23 07:28:49,52614.0
364480,3,108977,2014-07-23 07:28:49,52614.0
364480,3,108977,2014-07-23 07:28:49,52614.0
364480,3,108977,2014-07-23 07:28:49,52614.0
364480,3,108977,2014-07-23 07:28:49,52614.0
364480,3,108977,2014-07-23 07:28:49,52614.0
364517,3,108988,2014-07-23 09:19:37,32397.0
364517,3,108988,2014-07-23 09:19:37,32397.0
364517,3,108988,2014-07-23 09:19:37,32397.0
364517,3,108988,2014-07-23 09:19:37,32397.0
364517,3,108988,2014-07-23 09:19:37,32397.0
364517,3,108988,2014-07-23 09:19:37,32397.0
364517,3,108988,2014-07-23 09:19:37,32397.0
364568,3,109003,2014-07-23 10:43:35,44969.0
364568,3,109003,2014-07-23 10:43:35,44969.0
364730,5,109047,2014-07-23 16:20:27,52649.0
364730,5,109047,2014-07-23 16:20:27,52649.0
364730,5,109047,2014-07-23 16:20:27,52649.0
364730,5,109047,2014-07-23 16:20:27,52649.0
364730,5,109047,2014-07-23 16:20:27,52649.0
364730,5,109047,2014-07-23 16:20:27,52649.0
364730,5,109047,2014-07-23 16:20:27,52649.0
364851,1,109085,2014-07-23 20:17:10,52667.0
364851,1,109085,2014-07-23 20:17:10,52667.0
364851,1,109085,2014-07-23 20:17:10,52667.0
364861,16,109080,2014-07-23 20:33:06,919.0
364861,16,109080,2014-07-23 20:33:06,919.0
364861,16,109080,2014-07-23 20:33:06,919.0
364861,16,109080,2014-07-23 20:33:06,919.0
364986,3,109135,2014-07-24 02:43:30,10119.0
364986,3,109135,2014-07-24 02:43:30,10119.0
364986,3,109135,2014-07-24 02:43:30,10119.0
364986,3,109135,2014-07-24 02:43:30,10119.0
364986,3,109135,2014-07-24 02:43:30,10119.0
365333,5,109231,2014-07-24 16:48:10,52727.0
365333,5,109231,2014-07-24 16:48:10,52727.0
365333,5,109231,2014-07-24 16:48:10,52727.0
365373,3,109248,2014-07-24 18:19:46,35128.0
365373,3,109248,2014-07-24 18:19:46,35128.0
365373,3,109248,2014-07-24 18:19:46,35128.0
365373,3,109248,2014-07-24 18:19:46,35128.0
365677,1,109342,2014-07-25 12:25:29,52795.0
365677,1,109342,2014-07-25 12:25:29,52795.0
365834,2,109391,2014-07-25 18:35:35,52432.0
365834,2,109391,2014-07-25 18:35:35,52432.0
365834,2,109391,2014-07-25 18:35:35,52432.0
365834,2,109391,2014-07-25 18:35:35,52432.0
365834,2,109391,2014-07-25 18:35:35,52432.0
365834,2,109391,2014-07-25 18:35:35,52432.0
365913,2,109416,2014-07-25 23:59:04,
365913,2,109416,2014-07-25 23:59:04,
365913,2,109416,2014-07-25 23:59:04,
365913,2,109416,2014-07-25 23:59:04,
365913,2,109416,2014-07-25 23:59:04,
365917,5,109405,2014-07-26 00:27:07,22468.0
365917,5,109405,2014-07-26 00:27:07,22468.0
365917,5,109405,2014-07-26 00:27:07,22468.0
365917,5,109405,2014-07-26 00:27:07,22468.0
366114,3,109472,2014-07-26 17:05:35,40252.0
366114,3,109472,2014-07-26 17:05:35,40252.0
366114,3,109472,2014-07-26 17:05:35,40252.0
366114,3,109472,2014-07-26 17:05:35,40252.0
366197,5,109087,2014-07-26 21:10:52,41606.0
366197,5,109087,2014-07-26 21:10:52,41606.0
366197,5,109087,2014-07-26 21:10:52,41606.0
366197,5,109087,2014-07-26 21:10:52,41606.0
366197,5,109087,2014-07-26 21:10:52,41606.0
366375,1,109549,2014-07-27 10:51:27,30314.0
366375,1,109549,2014-07-27 10:51:27,30314.0
366375,1,109549,2014-07-27 10:51:27,30314.0
366375,1,109549,2014-07-27 10:51:27,30314.0
366375,1,109549,2014-07-27 10:51:27,30314.0
366375,1,109549,2014-07-27 10:51:27,30314.0
366375,1,109549,2014-07-27 10:51:27,30314.0
366405,2,109558,2014-07-27 13:12:31,52891.0
366405,2,109558,2014-07-27 13:12:31,52891.0
366405,2,109558,2014-07-27 13:12:31,52891.0
366406,2,109559,2014-07-27 13:42:25,52890.0
366406,2,109559,2014-07-27 13:42:25,52890.0
366406,2,109559,2014-07-27 13:42:25,52890.0
366406,2,109559,2014-07-27 13:42:25,52890.0
366406,2,109559,2014-07-27 13:42:25,52890.0
366525,1,109584,2014-07-27 17:32:07,16666.0
366525,1,109584,2014-07-27 17:32:07,16666.0
366525,1,109584,2014-07-27 17:32:07,16666.0
366525,1,109584,2014-07-27 17:32:07,16666.0
366556,1,109594,2014-07-27 19:12:37,52907.0
366556,1,109594,2014-07-27 19:12:37,52907.0
366556,1,109594,2014-07-27 19:12:37,52907.0
366556,1,109594,2014-07-27 19:12:37,52907.0
366613,2,109613,2014-07-27 21:11:22,686.0
366613,2,109613,2014-07-27 21:11:22,686.0
366613,2,109613,2014-07-27 21:11:22,686.0
366680,1,109633,2014-07-28 01:00:20,52386.0
366680,1,109633,2014-07-28 01:00:20,52386.0
366680,1,109633,2014-07-28 01:00:20,52386.0
366680,1,109633,2014-07-28 01:00:20,52386.0
366680,1,109633,2014-07-28 01:00:20,52386.0
366680,1,109633,2014-07-28 01:00:20,52386.0
366687,2,109636,2014-07-28 01:13:57,16140.0
366687,2,109636,2014-07-28 01:13:57,16140.0
366841,2,109682,2014-07-28 12:33:30,4253.0
366841,2,109682,2014-07-28 12:33:30,4253.0
366906,1,109698,2014-07-28 14:20:30,52952.0
366906,1,109698,2014-07-28 14:20:30,52952.0
366906,1,109698,2014-07-28 14:20:30,52952.0
366906,1,109698,2014-07-28 14:20:30,52952.0
366906,1,109698,2014-07-28 14:20:30,52952.0
366906,1,109698,2014-07-28 14:20:30,52952.0
366906,1,109698,2014-07-28 14:20:30,52952.0
366906,1,109698,2014-07-28 14:20:30,52952.0
366933,2,109706,2014-07-28 15:24:07,52957.0
366933,2,109706,2014-07-28 15:24:07,52957.0
366933,2,109706,2014-07-28 15:24:07,52957.0
366933,2,109706,2014-07-28 15:24:07,52957.0
367134,3,109761,2014-07-28 21:05:46,43059.0
367134,3,109761,2014-07-28 21:05:46,43059.0
367134,3,109761,2014-07-28 21:05:46,43059.0
367681,3,109912,2014-07-29 22:45:09,21961.0
367681,3,109912,2014-07-29 22:45:09,21961.0
367681,3,109912,2014-07-29 22:45:09,21961.0
367681,3,109912,2014-07-29 22:45:09,21961.0
367681,3,109912,2014-07-29 22:45:09,21961.0
367827,5,109947,2014-07-30 08:57:41,53078.0
367827,5,109947,2014-07-30 08:57:41,53078.0
367827,5,109947,2014-07-30 08:57:41,53078.0
367941,24,109944,2014-07-30 12:50:30,
367952,3,109988,2014-07-30 13:19:50,53095.0
367952,3,109988,2014-07-30 13:19:50,53095.0
367952,3,109988,2014-07-30 13:19:50,53095.0
367979,2,110000,2014-07-30 14:55:04,39663.0
367979,2,110000,2014-07-30 14:55:04,39663.0
367979,2,110000,2014-07-30 14:55:04,39663.0
367979,2,110000,2014-07-30 14:55:04,39663.0
368235,2,110069,2014-07-31 00:56:00,51954.0
368235,2,110069,2014-07-31 00:56:00,51954.0
368235,2,110069,2014-07-31 00:56:00,51954.0
368235,2,110069,2014-07-31 00:56:00,51954.0
368496,1,110146,2014-07-31 14:27:06,53175.0
368496,1,110146,2014-07-31 14:27:06,53175.0
368496,1,110146,2014-07-31 14:27:06,53175.0
368496,1,110146,2014-07-31 14:27:06,53175.0
368496,1,110146,2014-07-31 14:27:06,53175.0
368496,1,110146,2014-07-31 14:27:06,53175.0
368496,1,110146,2014-07-31 14:27:06,53175.0
368496,1,110146,2014-07-31 14:27:06,53175.0
368496,1,110146,2014-07-31 14:27:06,53175.0
368496,1,110146,2014-07-31 14:27:06,53175.0
368719,2,110206,2014-07-31 22:29:43,53210.0
368719,2,110206,2014-07-31 22:29:43,53210.0
368775,2,110225,2014-08-01 04:25:47,40215.0
368775,2,110225,2014-08-01 04:25:47,40215.0
368775,2,110225,2014-08-01 04:25:47,40215.0
368828,3,110244,2014-08-01 08:47:45,44021.0
368828,3,110244,2014-08-01 08:47:45,44021.0
368828,3,110244,2014-08-01 08:47:45,44021.0
368828,3,110244,2014-08-01 08:47:45,44021.0
368828,3,110244,2014-08-01 08:47:45,44021.0
368899,2,110267,2014-08-01 12:54:10,44760.0
368899,2,110267,2014-08-01 12:54:10,44760.0
368899,2,110267,2014-08-01 12:54:10,44760.0
368899,2,110267,2014-08-01 12:54:10,44760.0
368899,2,110267,2014-08-01 12:54:10,44760.0
368899,2,110267,2014-08-01 12:54:10,44760.0
369017,5,110156,2014-08-01 17:42:57,919.0
369017,5,110156,2014-08-01 17:42:57,919.0
369017,5,110156,2014-08-01 17:42:57,919.0
369017,5,110156,2014-08-01 17:42:57,919.0
369017,5,110156,2014-08-01 17:42:57,919.0
369017,5,110156,2014-08-01 17:42:57,919.0
369044,5,110316,2014-08-01 19:15:17,7397.0
369293,1,110383,2014-08-02 13:42:39,49305.0
369293,1,110383,2014-08-02 13:42:39,49305.0
369293,1,110383,2014-08-02 13:42:39,49305.0
369293,1,110383,2014-08-02 13:42:39,49305.0
369462,3,110421,2014-08-02 23:50:45,53302.0
369462,3,110421,2014-08-02 23:50:45,53302.0
369462,3,110421,2014-08-02 23:50:45,53302.0
369462,3,110421,2014-08-02 23:50:45,53302.0
369462,3,110421,2014-08-02 23:50:45,53302.0
369506,2,110430,2014-08-03 03:37:14,31466.0
369506,2,110430,2014-08-03 03:37:14,31466.0
369506,2,110430,2014-08-03 03:37:14,31466.0
369506,2,110430,2014-08-03 03:37:14,31466.0
369677,5,110430,2014-08-03 17:57:18,44269.0
369677,5,110430,2014-08-03 17:57:18,44269.0
369677,5,110430,2014-08-03 17:57:18,44269.0
369677,5,110430,2014-08-03 17:57:18,44269.0
369728,2,110497,2014-08-03 20:15:46,53327.0
369872,33,110004,2014-08-04 06:43:11,11849.0
369872,33,110004,2014-08-04 06:43:11,11849.0
369872,33,110004,2014-08-04 06:43:11,11849.0
369872,33,110004,2014-08-04 06:43:11,11849.0
369872,33,110004,2014-08-04 06:43:11,11849.0
369872,33,110004,2014-08-04 06:43:11,11849.0
369936,1,110562,2014-08-04 11:07:55,53361.0
369936,1,110562,2014-08-04 11:07:55,53361.0
369936,1,110562,2014-08-04 11:07:55,53361.0
369936,1,110562,2014-08-04 11:07:55,53361.0
369995,5,110557,2014-08-04 13:52:04,22311.0
370128,3,110611,2014-08-04 20:31:00,43805.0
370128,3,110611,2014-08-04 20:31:00,43805.0
370128,3,110611,2014-08-04 20:31:00,43805.0
370128,3,110611,2014-08-04 20:31:00,43805.0
370128,3,110611,2014-08-04 20:31:00,43805.0
370136,3,110613,2014-08-04 21:12:55,53394.0
370136,3,110613,2014-08-04 21:12:55,53394.0
370136,3,110613,2014-08-04 21:12:55,53394.0
370136,3,110613,2014-08-04 21:12:55,53394.0
370136,3,110613,2014-08-04 21:12:55,53394.0
370136,3,110613,2014-08-04 21:12:55,53394.0
370136,3,110613,2014-08-04 21:12:55,53394.0
370136,3,110613,2014-08-04 21:12:55,53394.0
370382,2,110691,2014-08-05 11:12:10,13212.0
370382,2,110691,2014-08-05 11:12:10,13212.0
370382,2,110691,2014-08-05 11:12:10,13212.0
370382,2,110691,2014-08-05 11:12:10,13212.0
370717,2,110793,2014-08-05 22:09:23,40252.0
370717,2,110793,2014-08-05 22:09:23,40252.0
370717,2,110793,2014-08-05 22:09:23,40252.0
370717,2,110793,2014-08-05 22:09:23,40252.0
370717,2,110793,2014-08-05 22:09:23,40252.0
370772,2,110812,2014-08-06 01:00:14,52861.0
370772,2,110812,2014-08-06 01:00:14,52861.0
370772,2,110812,2014-08-06 01:00:14,52861.0
370772,2,110812,2014-08-06 01:00:14,52861.0
370810,2,110824,2014-08-06 03:46:48,53499.0
370810,2,110824,2014-08-06 03:46:48,53499.0
370895,3,110852,2014-08-06 10:24:38,48253.0
370895,3,110852,2014-08-06 10:24:38,48253.0
370895,3,110852,2014-08-06 10:24:38,48253.0
370895,3,110852,2014-08-06 10:24:38,48253.0
370895,3,110852,2014-08-06 10:24:38,48253.0
370895,3,110852,2014-08-06 10:24:38,48253.0
371005,2,110885,2014-08-06 14:47:46,28746.0
371005,2,110885,2014-08-06 14:47:46,28746.0
371005,2,110885,2014-08-06 14:47:46,28746.0
371005,2,110885,2014-08-06 14:47:46,28746.0
371005,2,110885,2014-08-06 14:47:46,28746.0
371421,25,111017,2014-08-07 10:15:56,
371456,2,111030,2014-08-07 12:14:54,53099.0
371485,3,111041,2014-08-07 13:28:07,20727.0
371485,3,111041,2014-08-07 13:28:07,20727.0
371485,3,111041,2014-08-07 13:28:07,20727.0
371925,1,111173,2014-08-08 10:47:02,52947.0
371925,1,111173,2014-08-08 10:47:02,52947.0
371925,1,111173,2014-08-08 10:47:02,52947.0
371948,1,111180,2014-08-08 11:58:14,14826.0
371948,1,111180,2014-08-08 11:58:14,14826.0
371948,1,111180,2014-08-08 11:58:14,14826.0
371948,1,111180,2014-08-08 11:58:14,14826.0
371999,2,111194,2014-08-08 14:02:16,10123.0
371999,2,111194,2014-08-08 14:02:16,10123.0
371999,2,111194,2014-08-08 14:02:16,10123.0
372227,3,111252,2014-08-08 23:36:57,6783.0
372227,3,111252,2014-08-08 23:36:57,6783.0
372227,3,111252,2014-08-08 23:36:57,6783.0
372227,3,111252,2014-08-08 23:36:57,6783.0
372537,6,111283,2014-08-09 19:13:34,7290.0
372537,6,111283,2014-08-09 19:13:34,7290.0
372551,5,111307,2014-08-09 19:53:57,53767.0
372551,5,111307,2014-08-09 19:53:57,53767.0
372551,5,111307,2014-08-09 19:53:57,53767.0
372744,5,111362,2014-08-10 16:46:23,26338.0
372744,5,111362,2014-08-10 16:46:23,26338.0
372744,5,111362,2014-08-10 16:46:23,26338.0
372840,2,111394,2014-08-10 22:52:01,53818.0
372840,2,111394,2014-08-10 22:52:01,53818.0
373020,1,111443,2014-08-11 11:07:06,46175.0
373020,1,111443,2014-08-11 11:07:06,46175.0
373020,1,111443,2014-08-11 11:07:06,46175.0
373020,1,111443,2014-08-11 11:07:06,46175.0
373033,11,111151,2014-08-11 11:43:20,-1.0
373033,11,111151,2014-08-11 11:43:20,-1.0
373033,11,111151,2014-08-11 11:43:20,-1.0
373033,11,111151,2014-08-11 11:43:20,-1.0
373055,2,111451,2014-08-11 13:28:53,53846.0
373083,2,111459,2014-08-11 14:04:43,44269.0
373083,2,111459,2014-08-11 14:04:43,44269.0
373083,2,111459,2014-08-11 14:04:43,44269.0
373083,2,111459,2014-08-11 14:04:43,44269.0
373103,1,111466,2014-08-11 14:38:53,34859.0
373103,1,111466,2014-08-11 14:38:53,34859.0
373219,5,111492,2014-08-11 18:34:21,7290.0
373219,5,111492,2014-08-11 18:34:21,7290.0
373219,5,111492,2014-08-11 18:34:21,7290.0
373219,5,111492,2014-08-11 18:34:21,7290.0
373219,5,111492,2014-08-11 18:34:21,7290.0
373219,5,111492,2014-08-11 18:34:21,7290.0
373274,25,111449,2014-08-11 22:22:07,
373274,25,111449,2014-08-11 22:22:07,
373274,25,111449,2014-08-11 22:22:07,
373274,25,111449,2014-08-11 22:22:07,
373274,25,111449,2014-08-11 22:22:07,
373274,25,111449,2014-08-11 22:22:07,
373274,25,111449,2014-08-11 22:22:07,
373344,12,111520,2014-08-12 05:13:38,43534.0
373344,12,111520,2014-08-12 05:13:38,43534.0
373344,12,111520,2014-08-12 05:13:38,43534.0
373467,2,111579,2014-08-12 14:34:03,43046.0
373467,2,111579,2014-08-12 14:34:03,43046.0
373467,2,111579,2014-08-12 14:34:03,43046.0
373467,2,111579,2014-08-12 14:34:03,43046.0
373467,2,111579,2014-08-12 14:34:03,43046.0
373467,2,111579,2014-08-12 14:34:03,43046.0
373467,2,111579,2014-08-12 14:34:03,43046.0
373467,2,111579,2014-08-12 14:34:03,43046.0
373467,2,111579,2014-08-12 14:34:03,43046.0
373497,1,111591,2014-08-12 16:01:30,53929.0
373497,1,111591,2014-08-12 16:01:30,53929.0
373497,1,111591,2014-08-12 16:01:30,53929.0
373497,1,111591,2014-08-12 16:01:30,53929.0
373497,1,111591,2014-08-12 16:01:30,53929.0
373599,1,111623,2014-08-12 19:45:51,36564.0
373967,5,111726,2014-08-13 14:50:07,30997.0
373967,5,111726,2014-08-13 14:50:07,30997.0
374013,1,111742,2014-08-13 16:54:38,4769.0
374013,1,111742,2014-08-13 16:54:38,4769.0
374013,1,111742,2014-08-13 16:54:38,4769.0
374229,3,111798,2014-08-14 03:32:01,54048.0
374229,3,111798,2014-08-14 03:32:01,54048.0
374229,3,111798,2014-08-14 03:32:01,54048.0
374229,3,111798,2014-08-14 03:32:01,54048.0
374229,3,111798,2014-08-14 03:32:01,54048.0
374229,3,111798,2014-08-14 03:32:01,54048.0
374229,3,111798,2014-08-14 03:32:01,54048.0
374355,1,111837,2014-08-14 11:06:41,5579.0
374355,1,111837,2014-08-14 11:06:41,5579.0
374355,1,111837,2014-08-14 11:06:41,5579.0
374355,1,111837,2014-08-14 11:06:41,5579.0
374355,1,111837,2014-08-14 11:06:41,5579.0
374399,2,111848,2014-08-14 12:59:21,686.0
374399,2,111848,2014-08-14 12:59:21,686.0
374399,2,111848,2014-08-14 12:59:21,686.0
374399,2,111848,2014-08-14 12:59:21,686.0
374411,5,111850,2014-08-14 13:30:26,26338.0
374411,5,111850,2014-08-14 13:30:26,26338.0
374411,5,111850,2014-08-14 13:30:26,26338.0
374411,5,111850,2014-08-14 13:30:26,26338.0
374625,2,111918,2014-08-14 20:02:29,52432.0
374625,2,111918,2014-08-14 20:02:29,52432.0
374625,2,111918,2014-08-14 20:02:29,52432.0
374625,2,111918,2014-08-14 20:02:29,52432.0
374625,2,111918,2014-08-14 20:02:29,52432.0
374685,24,111936,2014-08-14 22:49:30,
374685,24,111936,2014-08-14 22:49:30,
374759,35,111942,2014-08-15 01:28:46,919.0
374759,35,111942,2014-08-15 01:28:46,919.0
374977,5,111869,2014-08-15 15:19:11,54082.0
374977,5,111869,2014-08-15 15:19:11,54082.0
374977,5,111869,2014-08-15 15:19:11,54082.0
375002,3,112027,2014-08-15 16:08:15,3614.0
375002,3,112027,2014-08-15 16:08:15,3614.0
375073,2,112053,2014-08-15 18:15:10,54158.0
375073,2,112053,2014-08-15 18:15:10,54158.0
375073,2,112053,2014-08-15 18:15:10,54158.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375392,5,111991,2014-08-16 17:06:15,8402.0
375432,3,112141,2014-08-16 19:32:00,46925.0
375432,3,112141,2014-08-16 19:32:00,46925.0
375432,3,112141,2014-08-16 19:32:00,46925.0
375432,3,112141,2014-08-16 19:32:00,46925.0
375432,3,112141,2014-08-16 19:32:00,46925.0
375432,3,112141,2014-08-16 19:32:00,46925.0
375435,25,110535,2014-08-16 19:35:48,
375435,25,110535,2014-08-16 19:35:48,
375435,25,110535,2014-08-16 19:35:48,
375435,25,110535,2014-08-16 19:35:48,
375470,5,111996,2014-08-16 22:26:20,45326.0
