Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
369107,77744,2,2014-07-24 00:00:00,,
369107,77744,2,2014-07-24 00:00:00,,
369128,109269,2,2014-07-24 00:00:00,,
369128,109269,2,2014-07-24 00:00:00,,
369153,16458,2,2014-07-24 00:00:00,,
369153,16458,2,2014-07-24 00:00:00,,
369153,16458,2,2014-07-24 00:00:00,,
369161,109246,2,2014-07-24 00:00:00,,
369769,109458,2,2014-07-27 00:00:00,,
369769,109458,2,2014-07-27 00:00:00,,
369769,109458,2,2014-07-27 00:00:00,,
369769,109458,2,2014-07-27 00:00:00,,
369769,109458,2,2014-07-27 00:00:00,,
369769,109458,2,2014-07-27 00:00:00,,
369769,109458,2,2014-07-27 00:00:00,,
369842,96775,2,2014-07-27 00:00:00,,
369842,96775,2,2014-07-27 00:00:00,,
369842,96775,2,2014-07-27 00:00:00,,
369842,96775,2,2014-07-27 00:00:00,,
369842,96775,2,2014-07-27 00:00:00,,
369842,96775,2,2014-07-27 00:00:00,,
369842,96775,2,2014-07-27 00:00:00,,
369845,27341,5,2014-07-27 00:00:00,8694.0,
369845,27341,5,2014-07-27 00:00:00,8694.0,
369845,27341,5,2014-07-27 00:00:00,8694.0,
369845,27341,5,2014-07-27 00:00:00,8694.0,
369845,27341,5,2014-07-27 00:00:00,8694.0,
369845,27341,5,2014-07-27 00:00:00,8694.0,
369845,27341,5,2014-07-27 00:00:00,8694.0,
369845,27341,5,2014-07-27 00:00:00,8694.0,
369845,27341,5,2014-07-27 00:00:00,8694.0,
369966,74656,8,2014-07-27 00:00:00,36229.0,50.0
370006,3614,2,2014-07-28 00:00:00,,
370011,109612,2,2014-07-28 00:00:00,,
370011,109612,2,2014-07-28 00:00:00,,
370011,109612,2,2014-07-28 00:00:00,,
370237,26205,2,2014-07-28 00:00:00,,
370237,26205,2,2014-07-28 00:00:00,,
370237,26205,2,2014-07-28 00:00:00,,
370237,26205,2,2014-07-28 00:00:00,,
370237,26205,2,2014-07-28 00:00:00,,
370237,26205,2,2014-07-28 00:00:00,,
370289,67376,2,2014-07-28 00:00:00,,
370289,67376,2,2014-07-28 00:00:00,,
370292,78655,2,2014-07-28 00:00:00,,
370292,78655,2,2014-07-28 00:00:00,,
370292,78655,2,2014-07-28 00:00:00,,
370292,78655,2,2014-07-28 00:00:00,,
370292,78655,2,2014-07-28 00:00:00,,
370292,78655,2,2014-07-28 00:00:00,,
370346,109734,2,2014-07-29 00:00:00,,
370346,109734,2,2014-07-29 00:00:00,,
370346,109734,2,2014-07-29 00:00:00,,
370346,109734,2,2014-07-29 00:00:00,,
370346,109734,2,2014-07-29 00:00:00,,
370346,109734,2,2014-07-29 00:00:00,,
370346,109734,2,2014-07-29 00:00:00,,
370444,109476,2,2014-07-29 00:00:00,,
370444,109476,2,2014-07-29 00:00:00,,
370444,109476,2,2014-07-29 00:00:00,,
370444,109476,2,2014-07-29 00:00:00,,
370444,109476,2,2014-07-29 00:00:00,,
370444,109476,2,2014-07-29 00:00:00,,
371040,110037,2,2014-07-30 00:00:00,,
371040,110037,2,2014-07-30 00:00:00,,
371040,110037,2,2014-07-30 00:00:00,,
371040,110037,2,2014-07-30 00:00:00,,
371040,110037,2,2014-07-30 00:00:00,,
371040,110037,2,2014-07-30 00:00:00,,
371040,110037,2,2014-07-30 00:00:00,,
371040,110037,2,2014-07-30 00:00:00,,
371142,110087,2,2014-07-31 00:00:00,,
371142,110087,2,2014-07-31 00:00:00,,
371142,110087,2,2014-07-31 00:00:00,,
371142,110087,2,2014-07-31 00:00:00,,
371415,110200,2,2014-07-31 00:00:00,,
371415,110200,2,2014-07-31 00:00:00,,
371419,110195,1,2014-07-31 00:00:00,,
371419,110195,1,2014-07-31 00:00:00,,
371419,110195,1,2014-07-31 00:00:00,,
371419,110195,1,2014-07-31 00:00:00,,
371716,101484,1,2014-08-01 00:00:00,,
371716,101484,1,2014-08-01 00:00:00,,
371742,109810,2,2014-08-01 00:00:00,,
371742,109810,2,2014-08-01 00:00:00,,
371742,109810,2,2014-08-01 00:00:00,,
371742,109810,2,2014-08-01 00:00:00,,
371742,109810,2,2014-08-01 00:00:00,,
371742,109810,2,2014-08-01 00:00:00,,
371830,110346,2,2014-08-02 00:00:00,,
371890,110365,2,2014-08-02 00:00:00,,
371890,110365,2,2014-08-02 00:00:00,,
371890,110365,2,2014-08-02 00:00:00,,
371983,22,2,2014-08-02 00:00:00,,
371983,22,2,2014-08-02 00:00:00,,
371983,22,2,2014-08-02 00:00:00,,
371983,22,2,2014-08-02 00:00:00,,
372060,110379,2,2014-08-02 00:00:00,,
372060,110379,2,2014-08-02 00:00:00,,
372060,110379,2,2014-08-02 00:00:00,,
372060,110379,2,2014-08-02 00:00:00,,
372060,110379,2,2014-08-02 00:00:00,,
372111,110410,2,2014-08-03 00:00:00,,
372111,110410,2,2014-08-03 00:00:00,,
372111,110410,2,2014-08-03 00:00:00,,
372154,110420,2,2014-08-03 00:00:00,,
372154,110420,2,2014-08-03 00:00:00,,
372154,110420,2,2014-08-03 00:00:00,,
372154,110420,2,2014-08-03 00:00:00,,
372154,110420,2,2014-08-03 00:00:00,,
372288,109505,1,2014-08-03 00:00:00,,
372288,109505,1,2014-08-03 00:00:00,,
372288,109505,1,2014-08-03 00:00:00,,
372288,109505,1,2014-08-03 00:00:00,,
372288,109505,1,2014-08-03 00:00:00,,
372288,109505,1,2014-08-03 00:00:00,,
372288,109505,1,2014-08-03 00:00:00,,
372288,109505,1,2014-08-03 00:00:00,,
372327,110348,2,2014-08-03 00:00:00,,
372327,110348,2,2014-08-03 00:00:00,,
372327,110348,2,2014-08-03 00:00:00,,
372327,110348,2,2014-08-03 00:00:00,,
372327,110348,2,2014-08-03 00:00:00,,
372327,110348,2,2014-08-03 00:00:00,,
372848,109457,1,2014-08-05 00:00:00,,
372848,109457,1,2014-08-05 00:00:00,,
372848,109457,1,2014-08-05 00:00:00,,
372848,109457,1,2014-08-05 00:00:00,,
372848,109457,1,2014-08-05 00:00:00,,
372848,109457,1,2014-08-05 00:00:00,,
372884,110564,5,2014-08-05 00:00:00,42630.0,
372960,6505,5,2014-08-05 00:00:00,49674.0,
372960,6505,5,2014-08-05 00:00:00,49674.0,
372960,6505,5,2014-08-05 00:00:00,49674.0,
372960,6505,5,2014-08-05 00:00:00,49674.0,
372960,6505,5,2014-08-05 00:00:00,49674.0,
373054,110767,2,2014-08-05 00:00:00,,
373054,110767,2,2014-08-05 00:00:00,,
373054,110767,2,2014-08-05 00:00:00,,
373054,110767,2,2014-08-05 00:00:00,,
373153,63719,2,2014-08-05 00:00:00,,
373153,63719,2,2014-08-05 00:00:00,,
373153,63719,2,2014-08-05 00:00:00,,
373179,110798,2,2014-08-06 00:00:00,,
373179,110798,2,2014-08-06 00:00:00,,
373179,110798,2,2014-08-06 00:00:00,,
373179,110798,2,2014-08-06 00:00:00,,
373184,110807,2,2014-08-06 00:00:00,,
373184,110807,2,2014-08-06 00:00:00,,
373184,110807,2,2014-08-06 00:00:00,,
373262,110805,2,2014-08-06 00:00:00,,
373262,110805,2,2014-08-06 00:00:00,,
373262,110805,2,2014-08-06 00:00:00,,
373262,110805,2,2014-08-06 00:00:00,,
373262,110805,2,2014-08-06 00:00:00,,
373262,110805,2,2014-08-06 00:00:00,,
373262,110805,2,2014-08-06 00:00:00,,
373358,1726,2,2014-08-06 00:00:00,,
373358,1726,2,2014-08-06 00:00:00,,
373358,1726,2,2014-08-06 00:00:00,,
373358,1726,2,2014-08-06 00:00:00,,
373358,1726,2,2014-08-06 00:00:00,,
373358,1726,2,2014-08-06 00:00:00,,
373457,33963,2,2014-08-06 00:00:00,,
373457,33963,2,2014-08-06 00:00:00,,
373457,33963,2,2014-08-06 00:00:00,,
373552,82573,2,2014-08-07 00:00:00,,
373552,82573,2,2014-08-07 00:00:00,,
373552,82573,2,2014-08-07 00:00:00,,
373724,109810,2,2014-08-07 00:00:00,,
373724,109810,2,2014-08-07 00:00:00,,
373724,109810,2,2014-08-07 00:00:00,,
373724,109810,2,2014-08-07 00:00:00,,
373994,111010,5,2014-08-08 00:00:00,8694.0,
373994,111010,5,2014-08-08 00:00:00,8694.0,
373994,111010,5,2014-08-08 00:00:00,8694.0,
374016,93834,2,2014-08-08 00:00:00,,
374016,93834,2,2014-08-08 00:00:00,,
374016,93834,2,2014-08-08 00:00:00,,
374026,111144,1,2014-08-08 00:00:00,,
374026,111144,1,2014-08-08 00:00:00,,
374026,111144,1,2014-08-08 00:00:00,,
374026,111144,1,2014-08-08 00:00:00,,
374047,10403,2,2014-08-08 00:00:00,,
374047,10403,2,2014-08-08 00:00:00,,
374092,111198,2,2014-08-08 00:00:00,,
374092,111198,2,2014-08-08 00:00:00,,
374092,111198,2,2014-08-08 00:00:00,,
374092,111198,2,2014-08-08 00:00:00,,
374357,111288,2,2014-08-09 00:00:00,,
374357,111288,2,2014-08-09 00:00:00,,
374357,111288,2,2014-08-09 00:00:00,,
374357,111288,2,2014-08-09 00:00:00,,
374357,111288,2,2014-08-09 00:00:00,,
374357,111288,2,2014-08-09 00:00:00,,
374530,85767,2,2014-08-10 00:00:00,,
374530,85767,2,2014-08-10 00:00:00,,
374530,85767,2,2014-08-10 00:00:00,,
374533,111348,2,2014-08-10 00:00:00,,
374533,111348,2,2014-08-10 00:00:00,,
374533,111348,2,2014-08-10 00:00:00,,
374533,111348,2,2014-08-10 00:00:00,,
374586,110271,2,2014-08-10 00:00:00,,
374586,110271,2,2014-08-10 00:00:00,,
374586,110271,2,2014-08-10 00:00:00,,
374586,110271,2,2014-08-10 00:00:00,,
374658,111299,5,2014-08-10 00:00:00,53240.0,
374658,111299,5,2014-08-10 00:00:00,53240.0,
374658,111299,5,2014-08-10 00:00:00,53240.0,
375019,111518,2,2014-08-11 00:00:00,,
375019,111518,2,2014-08-11 00:00:00,,
375019,111518,2,2014-08-11 00:00:00,,
375019,111518,2,2014-08-11 00:00:00,,
375019,111518,2,2014-08-11 00:00:00,,
375045,111529,2,2014-08-12 00:00:00,,
375045,111529,2,2014-08-12 00:00:00,,
375045,111529,2,2014-08-12 00:00:00,,
375045,111529,2,2014-08-12 00:00:00,,
375133,103806,2,2014-08-12 00:00:00,,
375133,103806,2,2014-08-12 00:00:00,,
375133,103806,2,2014-08-12 00:00:00,,
375326,12819,2,2014-08-12 00:00:00,,
375326,12819,2,2014-08-12 00:00:00,,
375326,12819,2,2014-08-12 00:00:00,,
375326,12819,2,2014-08-12 00:00:00,,
375326,12819,2,2014-08-12 00:00:00,,
375326,12819,2,2014-08-12 00:00:00,,
375624,26176,5,2014-08-13 00:00:00,48279.0,
375624,26176,5,2014-08-13 00:00:00,48279.0,
375624,26176,5,2014-08-13 00:00:00,48279.0,
375624,26176,5,2014-08-13 00:00:00,48279.0,
375624,26176,5,2014-08-13 00:00:00,48279.0,
375624,26176,5,2014-08-13 00:00:00,48279.0,
375628,67062,2,2014-08-13 00:00:00,,
375628,67062,2,2014-08-13 00:00:00,,
375628,67062,2,2014-08-13 00:00:00,,
375688,111759,2,2014-08-13 00:00:00,,
375688,111759,2,2014-08-13 00:00:00,,
375688,111759,2,2014-08-13 00:00:00,,
375688,111759,2,2014-08-13 00:00:00,,
375739,47782,2,2014-08-14 00:00:00,,
375739,47782,2,2014-08-14 00:00:00,,
375739,47782,2,2014-08-14 00:00:00,,
376098,8160,5,2014-08-14 00:00:00,42832.0,
376098,8160,5,2014-08-14 00:00:00,42832.0,
376098,8160,5,2014-08-14 00:00:00,42832.0,
376098,8160,5,2014-08-14 00:00:00,42832.0,
376098,8160,5,2014-08-14 00:00:00,42832.0,
376098,8160,5,2014-08-14 00:00:00,42832.0,
376150,111939,2,2014-08-14 00:00:00,,
376150,111939,2,2014-08-14 00:00:00,,
376172,111946,2,2014-08-15 00:00:00,,
376408,112054,5,2014-08-15 00:00:00,8402.0,
376408,112054,5,2014-08-15 00:00:00,8402.0,
376408,112054,5,2014-08-15 00:00:00,8402.0,
376408,112054,5,2014-08-15 00:00:00,8402.0,
376546,112103,2,2014-08-16 00:00:00,,
376546,112103,2,2014-08-16 00:00:00,,
376546,112103,2,2014-08-16 00:00:00,,
376546,112103,2,2014-08-16 00:00:00,,
376546,112103,2,2014-08-16 00:00:00,,
376546,112103,2,2014-08-16 00:00:00,,
376546,112103,2,2014-08-16 00:00:00,,
376614,111680,5,2014-08-16 00:00:00,14730.0,
376614,111680,5,2014-08-16 00:00:00,14730.0,
376614,111680,5,2014-08-16 00:00:00,14730.0,
376614,111680,5,2014-08-16 00:00:00,14730.0,
376614,111680,5,2014-08-16 00:00:00,14730.0,
376614,111680,5,2014-08-16 00:00:00,14730.0,
376614,111680,5,2014-08-16 00:00:00,14730.0,
376614,111680,5,2014-08-16 00:00:00,14730.0,
376614,111680,5,2014-08-16 00:00:00,14730.0,
376776,107538,2,2014-08-17 00:00:00,,
376776,107538,2,2014-08-17 00:00:00,,
376776,107538,2,2014-08-17 00:00:00,,
376909,37681,2,2014-08-17 00:00:00,,
376909,37681,2,2014-08-17 00:00:00,,
376909,37681,2,2014-08-17 00:00:00,,
376909,37681,2,2014-08-17 00:00:00,,
376909,37681,2,2014-08-17 00:00:00,,
376977,112077,1,2014-08-18 00:00:00,,
376977,112077,1,2014-08-18 00:00:00,,
376977,112077,1,2014-08-18 00:00:00,,
377013,6759,2,2014-08-18 00:00:00,,
377013,6759,2,2014-08-18 00:00:00,,
377013,6759,2,2014-08-18 00:00:00,,
377052,43778,2,2014-08-18 00:00:00,,
377052,43778,2,2014-08-18 00:00:00,,
377052,43778,2,2014-08-18 00:00:00,,
377052,43778,2,2014-08-18 00:00:00,,
377052,43778,2,2014-08-18 00:00:00,,
377072,4901,2,2014-08-18 00:00:00,,
377072,4901,2,2014-08-18 00:00:00,,
377072,4901,2,2014-08-18 00:00:00,,
377221,112320,1,2014-08-18 00:00:00,,
377260,112377,16,2014-08-18 00:00:00,,
377260,112377,16,2014-08-18 00:00:00,,
377260,112377,16,2014-08-18 00:00:00,,
377260,112377,16,2014-08-18 00:00:00,,
377260,112377,16,2014-08-18 00:00:00,,
377349,112389,2,2014-08-19 00:00:00,,
377349,112389,2,2014-08-19 00:00:00,,
377349,112389,2,2014-08-19 00:00:00,,
377397,112423,2,2014-08-19 00:00:00,,
377397,112423,2,2014-08-19 00:00:00,,
377397,112423,2,2014-08-19 00:00:00,,
377428,87956,5,2014-08-19 00:00:00,20112.0,
377428,87956,5,2014-08-19 00:00:00,20112.0,
377428,87956,5,2014-08-19 00:00:00,20112.0,
377428,87956,5,2014-08-19 00:00:00,20112.0,
377516,111891,1,2014-08-19 00:00:00,,
377516,111891,1,2014-08-19 00:00:00,,
377516,111891,1,2014-08-19 00:00:00,,
377516,111891,1,2014-08-19 00:00:00,,
377655,112520,2,2014-08-19 00:00:00,,
377655,112520,2,2014-08-19 00:00:00,,
377655,112520,2,2014-08-19 00:00:00,,
377655,112520,2,2014-08-19 00:00:00,,
377655,112520,2,2014-08-19 00:00:00,,
377655,112520,2,2014-08-19 00:00:00,,
377795,13608,2,2014-08-20 00:00:00,,
377795,13608,2,2014-08-20 00:00:00,,
377795,13608,2,2014-08-20 00:00:00,,
377795,13608,2,2014-08-20 00:00:00,,
377795,13608,2,2014-08-20 00:00:00,,
377795,13608,2,2014-08-20 00:00:00,,
377801,4569,2,2014-08-20 00:00:00,,
377801,4569,2,2014-08-20 00:00:00,,
377801,4569,2,2014-08-20 00:00:00,,
377801,4569,2,2014-08-20 00:00:00,,
377801,4569,2,2014-08-20 00:00:00,,
377801,4569,2,2014-08-20 00:00:00,,
377801,4569,2,2014-08-20 00:00:00,,
377801,4569,2,2014-08-20 00:00:00,,
377801,4569,2,2014-08-20 00:00:00,,
377956,112147,5,2014-08-20 00:00:00,5829.0,
377956,112147,5,2014-08-20 00:00:00,5829.0,
377956,112147,5,2014-08-20 00:00:00,5829.0,
377956,112147,5,2014-08-20 00:00:00,5829.0,
377956,112147,5,2014-08-20 00:00:00,5829.0,
377956,112147,5,2014-08-20 00:00:00,5829.0,
378032,112658,2,2014-08-20 00:00:00,,
378032,112658,2,2014-08-20 00:00:00,,
378177,112558,2,2014-08-20 00:00:00,,
378177,112558,2,2014-08-20 00:00:00,,
378177,112558,2,2014-08-20 00:00:00,,
378177,112558,2,2014-08-20 00:00:00,,
378444,112662,2,2014-08-21 00:00:00,,
378444,112662,2,2014-08-21 00:00:00,,
378444,112662,2,2014-08-21 00:00:00,,
378470,112804,2,2014-08-21 00:00:00,,
378470,112804,2,2014-08-21 00:00:00,,
378482,112705,2,2014-08-21 00:00:00,,
378482,112705,2,2014-08-21 00:00:00,,
378482,112705,2,2014-08-21 00:00:00,,
378482,112705,2,2014-08-21 00:00:00,,
378533,5189,5,2014-08-21 00:00:00,9651.0,
378533,5189,5,2014-08-21 00:00:00,9651.0,
378533,5189,5,2014-08-21 00:00:00,9651.0,
378533,5189,5,2014-08-21 00:00:00,9651.0,
378554,2443,2,2014-08-21 00:00:00,,
378554,2443,2,2014-08-21 00:00:00,,
378565,88065,2,2014-08-21 00:00:00,,
379235,113051,2,2014-08-24 00:00:00,,
379235,113051,2,2014-08-24 00:00:00,,
379235,113051,2,2014-08-24 00:00:00,,
379276,47577,2,2014-08-24 00:00:00,,
379276,47577,2,2014-08-24 00:00:00,,
379418,2363,2,2014-08-25 00:00:00,,
379418,2363,2,2014-08-25 00:00:00,,
379418,2363,2,2014-08-25 00:00:00,,
379418,2363,2,2014-08-25 00:00:00,,
379418,2363,2,2014-08-25 00:00:00,,
379418,2363,2,2014-08-25 00:00:00,,
379418,2363,2,2014-08-25 00:00:00,,
379482,14099,5,2014-08-25 00:00:00,39953.0,
379482,14099,5,2014-08-25 00:00:00,39953.0,
379482,14099,5,2014-08-25 00:00:00,39953.0,
379482,14099,5,2014-08-25 00:00:00,39953.0,
379601,111126,2,2014-08-25 00:00:00,,
379601,111126,2,2014-08-25 00:00:00,,
379632,86505,2,2014-08-25 00:00:00,,
379643,113205,2,2014-08-25 00:00:00,,
379643,113205,2,2014-08-25 00:00:00,,
379792,41070,5,2014-08-26 00:00:00,54719.0,
379792,41070,5,2014-08-26 00:00:00,54719.0,
379792,41070,5,2014-08-26 00:00:00,54719.0,
379792,41070,5,2014-08-26 00:00:00,54719.0,
379792,41070,5,2014-08-26 00:00:00,54719.0,
379792,41070,5,2014-08-26 00:00:00,54719.0,
380192,113400,2,2014-08-27 00:00:00,,
380192,113400,2,2014-08-27 00:00:00,,
380192,113400,2,2014-08-27 00:00:00,,
380192,113400,2,2014-08-27 00:00:00,,
380192,113400,2,2014-08-27 00:00:00,,
380192,113400,2,2014-08-27 00:00:00,,
380192,113400,2,2014-08-27 00:00:00,,
380260,113429,2,2014-08-27 00:00:00,,
380260,113429,2,2014-08-27 00:00:00,,
380260,113429,2,2014-08-27 00:00:00,,
380260,113429,2,2014-08-27 00:00:00,,
380260,113429,2,2014-08-27 00:00:00,,
380260,113429,2,2014-08-27 00:00:00,,
380260,113429,2,2014-08-27 00:00:00,,
380260,113429,2,2014-08-27 00:00:00,,
380260,113429,2,2014-08-27 00:00:00,,
380330,50682,2,2014-08-27 00:00:00,,
380330,50682,2,2014-08-27 00:00:00,,
380330,50682,2,2014-08-27 00:00:00,,
380330,50682,2,2014-08-27 00:00:00,,
380448,10617,2,2014-08-27 00:00:00,,
380448,10617,2,2014-08-27 00:00:00,,
380448,10617,2,2014-08-27 00:00:00,,
380448,10617,2,2014-08-27 00:00:00,,
380513,40586,2,2014-08-27 00:00:00,,
380513,40586,2,2014-08-27 00:00:00,,
380513,40586,2,2014-08-27 00:00:00,,
380513,40586,2,2014-08-27 00:00:00,,
380513,40586,2,2014-08-27 00:00:00,,
380699,21312,2,2014-08-28 00:00:00,,
380699,21312,2,2014-08-28 00:00:00,,
380699,21312,2,2014-08-28 00:00:00,,
380699,21312,2,2014-08-28 00:00:00,,
380699,21312,2,2014-08-28 00:00:00,,
380699,21312,2,2014-08-28 00:00:00,,
380699,21312,2,2014-08-28 00:00:00,,
380699,21312,2,2014-08-28 00:00:00,,
380758,7684,2,2014-08-28 00:00:00,,
380772,112862,9,2014-08-28 00:00:00,,50.0
380772,112862,9,2014-08-28 00:00:00,,50.0
380772,112862,9,2014-08-28 00:00:00,,50.0
380789,113558,2,2014-08-28 00:00:00,,
380789,113558,2,2014-08-28 00:00:00,,
380806,113082,9,2014-08-28 00:00:00,,50.0
380936,80749,2,2014-08-28 00:00:00,,
380936,80749,2,2014-08-28 00:00:00,,
380936,80749,2,2014-08-28 00:00:00,,
381065,1338,2,2014-08-29 00:00:00,,
381065,1338,2,2014-08-29 00:00:00,,
381065,1338,2,2014-08-29 00:00:00,,
381065,1338,2,2014-08-29 00:00:00,,
381065,1338,2,2014-08-29 00:00:00,,
381082,113656,2,2014-08-29 00:00:00,,
381082,113656,2,2014-08-29 00:00:00,,
381082,113656,2,2014-08-29 00:00:00,,
381102,31824,2,2014-08-29 00:00:00,,
381102,31824,2,2014-08-29 00:00:00,,
381102,31824,2,2014-08-29 00:00:00,,
381102,31824,2,2014-08-29 00:00:00,,
381102,31824,2,2014-08-29 00:00:00,,
381102,31824,2,2014-08-29 00:00:00,,
381143,1382,2,2014-08-29 00:00:00,,
381143,1382,2,2014-08-29 00:00:00,,
381143,1382,2,2014-08-29 00:00:00,,
381143,1382,2,2014-08-29 00:00:00,,
381143,1382,2,2014-08-29 00:00:00,,
381143,1382,2,2014-08-29 00:00:00,,
381143,1382,2,2014-08-29 00:00:00,,
381411,113757,1,2014-08-29 00:00:00,,
381411,113757,1,2014-08-29 00:00:00,,
381411,113757,1,2014-08-29 00:00:00,,
381411,113757,1,2014-08-29 00:00:00,,
381411,113757,1,2014-08-29 00:00:00,,
381411,113757,1,2014-08-29 00:00:00,,
381411,113757,1,2014-08-29 00:00:00,,
381411,113757,1,2014-08-29 00:00:00,,
381442,113735,2,2014-08-30 00:00:00,,
381442,113735,2,2014-08-30 00:00:00,,
381442,113735,2,2014-08-30 00:00:00,,
381442,113735,2,2014-08-30 00:00:00,,
381442,113735,2,2014-08-30 00:00:00,,
381516,113775,2,2014-08-30 00:00:00,,
381516,113775,2,2014-08-30 00:00:00,,
381531,104931,2,2014-08-30 00:00:00,,
381531,104931,2,2014-08-30 00:00:00,,
381531,104931,2,2014-08-30 00:00:00,,
381531,104931,2,2014-08-30 00:00:00,,
381531,104931,2,2014-08-30 00:00:00,,
381531,104931,2,2014-08-30 00:00:00,,
381776,21102,2,2014-08-31 00:00:00,,
381776,21102,2,2014-08-31 00:00:00,,
381776,21102,2,2014-08-31 00:00:00,,
381805,113577,5,2014-08-31 00:00:00,48162.0,
381805,113577,5,2014-08-31 00:00:00,48162.0,
381864,113886,2,2014-08-31 00:00:00,,
381864,113886,2,2014-08-31 00:00:00,,
381904,87438,2,2014-08-31 00:00:00,,
381974,113887,2,2014-09-01 00:00:00,,
382169,104210,2,2014-09-01 00:00:00,,
382169,104210,2,2014-09-01 00:00:00,,
382169,104210,2,2014-09-01 00:00:00,,
382169,104210,2,2014-09-01 00:00:00,,
382169,104210,2,2014-09-01 00:00:00,,
382488,114073,2,2014-09-02 00:00:00,,
382488,114073,2,2014-09-02 00:00:00,,
382488,114073,2,2014-09-02 00:00:00,,
382488,114073,2,2014-09-02 00:00:00,,
382488,114073,2,2014-09-02 00:00:00,,
382534,114011,1,2014-09-02 00:00:00,,
382534,114011,1,2014-09-02 00:00:00,,
382540,62918,2,2014-09-02 00:00:00,,
382540,62918,2,2014-09-02 00:00:00,,
382540,62918,2,2014-09-02 00:00:00,,
382540,62918,2,2014-09-02 00:00:00,,
382540,62918,2,2014-09-02 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383028,114223,2,2014-09-04 00:00:00,,
383076,114295,2,2014-09-04 00:00:00,,
383076,114295,2,2014-09-04 00:00:00,,
383076,114295,2,2014-09-04 00:00:00,,
383097,114305,2,2014-09-04 00:00:00,,
383097,114305,2,2014-09-04 00:00:00,,
383097,114305,2,2014-09-04 00:00:00,,
383097,114305,2,2014-09-04 00:00:00,,
383097,114305,2,2014-09-04 00:00:00,,
383097,114305,2,2014-09-04 00:00:00,,
383327,114382,2,2014-09-04 00:00:00,,
383327,114382,2,2014-09-04 00:00:00,,
383327,114382,2,2014-09-04 00:00:00,,
383327,114382,2,2014-09-04 00:00:00,,
383327,114382,2,2014-09-04 00:00:00,,
383327,114382,2,2014-09-04 00:00:00,,
383327,114382,2,2014-09-04 00:00:00,,
383528,114437,2,2014-09-05 00:00:00,,
383528,114437,2,2014-09-05 00:00:00,,
383528,114437,2,2014-09-05 00:00:00,,
383528,114437,2,2014-09-05 00:00:00,,
383528,114437,2,2014-09-05 00:00:00,,
383528,114437,2,2014-09-05 00:00:00,,
383528,114437,2,2014-09-05 00:00:00,,
383528,114437,2,2014-09-05 00:00:00,,
383867,6,2,2014-09-06 00:00:00,,
383867,6,2,2014-09-06 00:00:00,,
383867,6,2,2014-09-06 00:00:00,,
383867,6,2,2014-09-06 00:00:00,,
383940,114565,1,2014-09-07 00:00:00,,
383940,114565,1,2014-09-07 00:00:00,,
383940,114565,1,2014-09-07 00:00:00,,
383940,114565,1,2014-09-07 00:00:00,,
383940,114565,1,2014-09-07 00:00:00,,
383940,114565,1,2014-09-07 00:00:00,,
383940,114565,1,2014-09-07 00:00:00,,
384006,33361,2,2014-09-07 00:00:00,,
384006,33361,2,2014-09-07 00:00:00,,
384006,33361,2,2014-09-07 00:00:00,,
384027,58466,2,2014-09-07 00:00:00,,
384027,58466,2,2014-09-07 00:00:00,,
384027,58466,2,2014-09-07 00:00:00,,
384027,58466,2,2014-09-07 00:00:00,,
384040,114537,2,2014-09-07 00:00:00,,
384040,114537,2,2014-09-07 00:00:00,,
384040,114537,2,2014-09-07 00:00:00,,
384040,114537,2,2014-09-07 00:00:00,,
384040,114537,2,2014-09-07 00:00:00,,
384041,114531,2,2014-09-07 00:00:00,,
384041,114531,2,2014-09-07 00:00:00,,
384627,114787,16,2014-09-09 00:00:00,,
384627,114787,16,2014-09-09 00:00:00,,
384627,114787,16,2014-09-09 00:00:00,,
384627,114787,16,2014-09-09 00:00:00,,
384627,114787,16,2014-09-09 00:00:00,,
384638,114760,2,2014-09-09 00:00:00,,
384638,114760,2,2014-09-09 00:00:00,,
384638,114760,2,2014-09-09 00:00:00,,
384638,114760,2,2014-09-09 00:00:00,,
384645,114783,2,2014-09-09 00:00:00,,
384645,114783,2,2014-09-09 00:00:00,,
384645,114783,2,2014-09-09 00:00:00,,
