Id,PostTypeId,CreationDate,Score,ViewCount,OwnerUserId,AnswerCount,CommentCount,FavoriteCount,LastEditorUserId
114243,2,2014-09-03 21:07:21,0,,7250.0,,0,,
114243,2,2014-09-03 21:07:21,0,,7250.0,,0,,
114465,1,2014-09-05 15:44:24,1,23.0,55298.0,0.0,1,,26338.0
114465,1,2014-09-05 15:44:24,1,23.0,55298.0,0.0,1,,26338.0
114465,1,2014-09-05 15:44:24,1,23.0,55298.0,0.0,1,,26338.0
114527,1,2014-09-06 12:11:40,0,45.0,54711.0,0.0,5,,54711.0
114527,1,2014-09-06 12:11:40,0,45.0,54711.0,0.0,5,,54711.0
114589,1,2014-09-07 07:51:05,0,9.0,55361.0,0.0,0,,
114589,1,2014-09-07 07:51:05,0,9.0,55361.0,0.0,0,,
114970,1,2014-09-10 13:11:31,0,35.0,52227.0,0.0,0,,
114970,1,2014-09-10 13:11:31,0,35.0,52227.0,0.0,0,,
114970,1,2014-09-10 13:11:31,0,35.0,52227.0,0.0,0,,
114970,1,2014-09-10 13:11:31,0,35.0,52227.0,0.0,0,,
114970,1,2014-09-10 13:11:31,0,35.0,52227.0,0.0,0,,
115252,2,2014-09-12 13:12:32,0,,53057.0,,0,,
115252,2,2014-09-12 13:12:32,0,,53057.0,,0,,
115252,2,2014-09-12 13:12:32,0,,53057.0,,0,,
115252,2,2014-09-12 13:12:32,0,,53057.0,,0,,
6809,1,2011-02-02 14:42:08,9,1286.0,2798.0,4.0,2,2.0,930.0
6809,1,2011-02-02 14:42:08,9,1286.0,2798.0,4.0,2,2.0,930.0
6809,1,2011-02-02 14:42:08,9,1286.0,2798.0,4.0,2,2.0,930.0
6809,1,2011-02-02 14:42:08,9,1286.0,2798.0,4.0,2,2.0,930.0
6809,1,2011-02-02 14:42:08,9,1286.0,2798.0,4.0,2,2.0,930.0
9767,1,2011-04-20 03:13:26,6,739.0,2742.0,2.0,0,,
12171,2,2011-06-21 13:26:08,9,,4253.0,,2,,
12171,2,2011-06-21 13:26:08,9,,4253.0,,2,,
12171,2,2011-06-21 13:26:08,9,,4253.0,,2,,
22185,2,2012-02-02 19:15:40,3,,8605.0,,4,,8605.0
22185,2,2012-02-02 19:15:40,3,,8605.0,,4,,8605.0
22185,2,2012-02-02 19:15:40,3,,8605.0,,4,,8605.0
22185,2,2012-02-02 19:15:40,3,,8605.0,,4,,8605.0
22185,2,2012-02-02 19:15:40,3,,8605.0,,4,,8605.0
22185,2,2012-02-02 19:15:40,3,,8605.0,,4,,8605.0
22185,2,2012-02-02 19:15:40,3,,8605.0,,4,,8605.0
22482,2,2012-02-08 22:19:47,1,,2129.0,,0,,930.0
22482,2,2012-02-08 22:19:47,1,,2129.0,,0,,930.0
26728,1,2012-04-19 02:29:01,5,1266.0,3125.0,2.0,0,1.0,
26728,1,2012-04-19 02:29:01,5,1266.0,3125.0,2.0,0,1.0,
27264,2,2012-04-27 17:12:30,4,,7290.0,,0,,
27264,2,2012-04-27 17:12:30,4,,7290.0,,0,,
27264,2,2012-04-27 17:12:30,4,,7290.0,,0,,
27264,2,2012-04-27 17:12:30,4,,7290.0,,0,,
27264,2,2012-04-27 17:12:30,4,,7290.0,,0,,
27264,2,2012-04-27 17:12:30,4,,7290.0,,0,,
27264,2,2012-04-27 17:12:30,4,,7290.0,,0,,
27264,2,2012-04-27 17:12:30,4,,7290.0,,0,,
28409,2,2012-05-13 15:56:38,1,,10820.0,,0,,10820.0
28409,2,2012-05-13 15:56:38,1,,10820.0,,0,,10820.0
29891,2,2012-06-06 12:43:30,5,,10849.0,,10,,10849.0
29891,2,2012-06-06 12:43:30,5,,10849.0,,10,,10849.0
29891,2,2012-06-06 12:43:30,5,,10849.0,,10,,10849.0
30827,2,2012-06-20 19:45:42,4,,12115.0,,0,,930.0
30827,2,2012-06-20 19:45:42,4,,12115.0,,0,,930.0
30827,2,2012-06-20 19:45:42,4,,12115.0,,0,,930.0
30827,2,2012-06-20 19:45:42,4,,12115.0,,0,,930.0
30827,2,2012-06-20 19:45:42,4,,12115.0,,0,,930.0
30827,2,2012-06-20 19:45:42,4,,12115.0,,0,,930.0
34112,2,2012-08-11 02:18:32,4,,13217.0,,0,,
37388,1,2012-09-16 15:13:28,4,175.0,14133.0,1.0,2,1.0,14133.0
37388,1,2012-09-16 15:13:28,4,175.0,14133.0,1.0,2,1.0,14133.0
37388,1,2012-09-16 15:13:28,4,175.0,14133.0,1.0,2,1.0,14133.0
37388,1,2012-09-16 15:13:28,4,175.0,14133.0,1.0,2,1.0,14133.0
37388,1,2012-09-16 15:13:28,4,175.0,14133.0,1.0,2,1.0,14133.0
37388,1,2012-09-16 15:13:28,4,175.0,14133.0,1.0,2,1.0,14133.0
48393,2,2013-01-24 00:05:24,2,,805.0,,1,,805.0
48393,2,2013-01-24 00:05:24,2,,805.0,,1,,805.0
48393,2,2013-01-24 00:05:24,2,,805.0,,1,,805.0
48393,2,2013-01-24 00:05:24,2,,805.0,,1,,805.0
48393,2,2013-01-24 00:05:24,2,,805.0,,1,,805.0
48393,2,2013-01-24 00:05:24,2,,805.0,,1,,805.0
48393,2,2013-01-24 00:05:24,2,,805.0,,1,,805.0
48393,2,2013-01-24 00:05:24,2,,805.0,,1,,805.0
48503,2,2013-01-25 11:38:39,1,,3277.0,,0,,
48503,2,2013-01-25 11:38:39,1,,3277.0,,0,,
60313,2,2013-05-29 04:14:01,1,,9394.0,,3,,9394.0
60313,2,2013-05-29 04:14:01,1,,9394.0,,3,,9394.0
63004,2,2013-07-01 10:13:00,4,,1549.0,,7,,
63004,2,2013-07-01 10:13:00,4,,1549.0,,7,,
63004,2,2013-07-01 10:13:00,4,,1549.0,,7,,
63004,2,2013-07-01 10:13:00,4,,1549.0,,7,,
63004,2,2013-07-01 10:13:00,4,,1549.0,,7,,
63004,2,2013-07-01 10:13:00,4,,1549.0,,7,,
63004,2,2013-07-01 10:13:00,4,,1549.0,,7,,
63004,2,2013-07-01 10:13:00,4,,1549.0,,7,,
69204,1,2013-09-04 15:46:05,0,37.0,29915.0,1.0,1,,
69204,1,2013-09-04 15:46:05,0,37.0,29915.0,1.0,1,,
69204,1,2013-09-04 15:46:05,0,37.0,29915.0,1.0,1,,
69204,1,2013-09-04 15:46:05,0,37.0,29915.0,1.0,1,,
70747,1,2013-09-23 07:07:41,0,61.0,20864.0,1.0,2,,88.0
70747,1,2013-09-23 07:07:41,0,61.0,20864.0,1.0,2,,88.0
70747,1,2013-09-23 07:07:41,0,61.0,20864.0,1.0,2,,88.0
70747,1,2013-09-23 07:07:41,0,61.0,20864.0,1.0,2,,88.0
70747,1,2013-09-23 07:07:41,0,61.0,20864.0,1.0,2,,88.0
74674,1,2013-11-05 19:38:25,1,61.0,23956.0,0.0,1,,2970.0
74674,1,2013-11-05 19:38:25,1,61.0,23956.0,0.0,1,,2970.0
74674,1,2013-11-05 19:38:25,1,61.0,23956.0,0.0,1,,2970.0
91202,2,2014-03-24 18:49:07,3,,7290.0,,3,,
91202,2,2014-03-24 18:49:07,3,,7290.0,,3,,
91202,2,2014-03-24 18:49:07,3,,7290.0,,3,,
94900,1,2014-04-04 18:24:53,0,58.0,45889.0,0.0,3,,7290.0
94900,1,2014-04-04 18:24:53,0,58.0,45889.0,0.0,3,,7290.0
95058,1,2014-04-23 10:55:28,0,87.0,44320.0,1.0,3,1.0,
95058,1,2014-04-23 10:55:28,0,87.0,44320.0,1.0,3,1.0,
95058,1,2014-04-23 10:55:28,0,87.0,44320.0,1.0,3,1.0,
95058,1,2014-04-23 10:55:28,0,87.0,44320.0,1.0,3,1.0,
101437,2,2014-06-06 14:28:09,2,,27433.0,,0,,
101437,2,2014-06-06 14:28:09,2,,27433.0,,0,,
104197,1,2014-06-20 22:34:01,1,14.0,48752.0,0.0,0,,
104197,1,2014-06-20 22:34:01,1,14.0,48752.0,0.0,0,,
104775,2,2014-06-25 19:59:30,0,,21167.0,,0,,
104775,2,2014-06-25 19:59:30,0,,21167.0,,0,,
104775,2,2014-06-25 19:59:30,0,,21167.0,,0,,
104775,2,2014-06-25 19:59:30,0,,21167.0,,0,,
105101,1,2014-06-28 03:11:24,-1,35.0,49162.0,1.0,1,,
105101,1,2014-06-28 03:11:24,-1,35.0,49162.0,1.0,1,,
105101,1,2014-06-28 03:11:24,-1,35.0,49162.0,1.0,1,,
105101,1,2014-06-28 03:11:24,-1,35.0,49162.0,1.0,1,,
1416,2,2010-08-08 19:26:40,2,,251.0,,0,,
1416,2,2010-08-08 19:26:40,2,,251.0,,0,,
1416,2,2010-08-08 19:26:40,2,,251.0,,0,,
1416,2,2010-08-08 19:26:40,2,,251.0,,0,,
1416,2,2010-08-08 19:26:40,2,,251.0,,0,,
3101,1,2010-09-27 07:25:32,6,449.0,253.0,1.0,3,1.0,
3101,1,2010-09-27 07:25:32,6,449.0,253.0,1.0,3,1.0,
3101,1,2010-09-27 07:25:32,6,449.0,253.0,1.0,3,1.0,
3101,1,2010-09-27 07:25:32,6,449.0,253.0,1.0,3,1.0,
3745,2,2010-10-19 07:14:21,2,,449.0,,2,,
3745,2,2010-10-19 07:14:21,2,,449.0,,2,,
3745,2,2010-10-19 07:14:21,2,,449.0,,2,,
3745,2,2010-10-19 07:14:21,2,,449.0,,2,,
3745,2,2010-10-19 07:14:21,2,,449.0,,2,,
4606,1,2010-11-17 02:04:27,3,236.0,226.0,0.0,2,1.0,449.0
4606,1,2010-11-17 02:04:27,3,236.0,226.0,0.0,2,1.0,449.0
4606,1,2010-11-17 02:04:27,3,236.0,226.0,0.0,2,1.0,449.0
4606,1,2010-11-17 02:04:27,3,236.0,226.0,0.0,2,1.0,449.0
4606,1,2010-11-17 02:04:27,3,236.0,226.0,0.0,2,1.0,449.0
4606,1,2010-11-17 02:04:27,3,236.0,226.0,0.0,2,1.0,449.0
8817,1,2011-03-27 04:00:59,38,10214.0,3301.0,7.0,5,54.0,88.0
8817,1,2011-03-27 04:00:59,38,10214.0,3301.0,7.0,5,54.0,88.0
17989,2,2011-11-06 03:56:55,5,,2921.0,,0,,2921.0
17989,2,2011-11-06 03:56:55,5,,2921.0,,0,,2921.0
17989,2,2011-11-06 03:56:55,5,,2921.0,,0,,2921.0
17989,2,2011-11-06 03:56:55,5,,2921.0,,0,,2921.0
17989,2,2011-11-06 03:56:55,5,,2921.0,,0,,2921.0
17989,2,2011-11-06 03:56:55,5,,2921.0,,0,,2921.0
17989,2,2011-11-06 03:56:55,5,,2921.0,,0,,2921.0
19962,2,2011-12-18 12:22:13,3,,887.0,,0,,
19962,2,2011-12-18 12:22:13,3,,887.0,,0,,
19962,2,2011-12-18 12:22:13,3,,887.0,,0,,
19976,1,2011-12-19 01:02:52,1,108.0,8071.0,1.0,1,,930.0
19976,1,2011-12-19 01:02:52,1,108.0,8071.0,1.0,1,,930.0
20618,2,2012-01-05 10:33:42,2,,8076.0,,2,,
20618,2,2012-01-05 10:33:42,2,,8076.0,,2,,
20618,2,2012-01-05 10:33:42,2,,8076.0,,2,,
20618,2,2012-01-05 10:33:42,2,,8076.0,,2,,
20618,2,2012-01-05 10:33:42,2,,8076.0,,2,,
20618,2,2012-01-05 10:33:42,2,,8076.0,,2,,
21929,2,2012-01-30 02:58:34,2,,7250.0,,5,,
21929,2,2012-01-30 02:58:34,2,,7250.0,,5,,
21929,2,2012-01-30 02:58:34,2,,7250.0,,5,,
23869,2,2012-02-29 13:25:21,1,,4253.0,,0,,
23869,2,2012-02-29 13:25:21,1,,4253.0,,0,,
23869,2,2012-02-29 13:25:21,1,,4253.0,,0,,
23869,2,2012-02-29 13:25:21,1,,4253.0,,0,,
23869,2,2012-02-29 13:25:21,1,,4253.0,,0,,
23869,2,2012-02-29 13:25:21,1,,4253.0,,0,,
23869,2,2012-02-29 13:25:21,1,,4253.0,,0,,
23869,2,2012-02-29 13:25:21,1,,4253.0,,0,,
23869,2,2012-02-29 13:25:21,1,,4253.0,,0,,
24352,2,2012-03-08 22:22:08,1,,7515.0,,1,,
24352,2,2012-03-08 22:22:08,1,,7515.0,,1,,
24666,1,2012-03-14 22:30:10,-1,145.0,9855.0,1.0,1,,930.0
24666,1,2012-03-14 22:30:10,-1,145.0,9855.0,1.0,1,,930.0
24666,1,2012-03-14 22:30:10,-1,145.0,9855.0,1.0,1,,930.0
24666,1,2012-03-14 22:30:10,-1,145.0,9855.0,1.0,1,,930.0
24666,1,2012-03-14 22:30:10,-1,145.0,9855.0,1.0,1,,930.0
29153,2,2012-05-25 15:15:22,0,,8137.0,,0,,
29153,2,2012-05-25 15:15:22,0,,8137.0,,0,,
30850,2,2012-06-21 04:31:06,34,,919.0,,10,,
30850,2,2012-06-21 04:31:06,34,,919.0,,10,,
30850,2,2012-06-21 04:31:06,34,,919.0,,10,,
30850,2,2012-06-21 04:31:06,34,,919.0,,10,,
30850,2,2012-06-21 04:31:06,34,,919.0,,10,,
30850,2,2012-06-21 04:31:06,34,,919.0,,10,,
32134,1,2012-07-11 20:47:07,1,133.0,12329.0,0.0,7,,12329.0
32134,1,2012-07-11 20:47:07,1,133.0,12329.0,0.0,7,,12329.0
32134,1,2012-07-11 20:47:07,1,133.0,12329.0,0.0,7,,12329.0
32134,1,2012-07-11 20:47:07,1,133.0,12329.0,0.0,7,,12329.0
32617,2,2012-07-19 12:03:13,4,,6845.0,,2,,
32617,2,2012-07-19 12:03:13,4,,6845.0,,2,,
32617,2,2012-07-19 12:03:13,4,,6845.0,,2,,
35339,2,2012-08-29 21:25:26,3,,9975.0,,0,,
35339,2,2012-08-29 21:25:26,3,,9975.0,,0,,
35339,2,2012-08-29 21:25:26,3,,9975.0,,0,,
35339,2,2012-08-29 21:25:26,3,,9975.0,,0,,
38621,1,2012-10-04 05:48:29,3,119.0,,1.0,0,,88.0
38621,1,2012-10-04 05:48:29,3,119.0,,1.0,0,,88.0
38621,1,2012-10-04 05:48:29,3,119.0,,1.0,0,,88.0
41719,2,2012-11-01 23:52:27,0,,14289.0,,0,,
41719,2,2012-11-01 23:52:27,0,,14289.0,,0,,
41719,2,2012-11-01 23:52:27,0,,14289.0,,0,,
50642,2,2013-02-22 18:32:13,1,,4505.0,,0,,
52558,2,2013-03-18 01:13:48,1,,9394.0,,6,,9394.0
52558,2,2013-03-18 01:13:48,1,,9394.0,,6,,9394.0
60683,1,2013-06-03 00:09:57,2,254.0,24097.0,1.0,1,1.0,24097.0
60683,1,2013-06-03 00:09:57,2,254.0,24097.0,1.0,1,1.0,24097.0
60683,1,2013-06-03 00:09:57,2,254.0,24097.0,1.0,1,1.0,24097.0
74264,2,2013-10-31 16:39:06,1,,31668.0,,6,,
74264,2,2013-10-31 16:39:06,1,,31668.0,,6,,
74264,2,2013-10-31 16:39:06,1,,31668.0,,6,,
74264,2,2013-10-31 16:39:06,1,,31668.0,,6,,
74264,2,2013-10-31 16:39:06,1,,31668.0,,6,,
74264,2,2013-10-31 16:39:06,1,,31668.0,,6,,
74264,2,2013-10-31 16:39:06,1,,31668.0,,6,,
80469,1,2013-12-24 07:54:09,1,26.0,36549.0,0.0,1,,805.0
80469,1,2013-12-24 07:54:09,1,26.0,36549.0,0.0,1,,805.0
80469,1,2013-12-24 07:54:09,1,26.0,36549.0,0.0,1,,805.0
80469,1,2013-12-24 07:54:09,1,26.0,36549.0,0.0,1,,805.0
81243,2,2014-01-04 22:02:41,2,,7290.0,,8,,7290.0
82430,1,2014-01-16 05:40:09,0,41.0,32099.0,0.0,0,,32036.0
82430,1,2014-01-16 05:40:09,0,41.0,32099.0,0.0,0,,32036.0
82430,1,2014-01-16 05:40:09,0,41.0,32099.0,0.0,0,,32036.0
83363,1,2014-01-26 03:55:58,1,185.0,37932.0,2.0,0,,
83363,1,2014-01-26 03:55:58,1,185.0,37932.0,2.0,0,,
83363,1,2014-01-26 03:55:58,1,185.0,37932.0,2.0,0,,
83363,1,2014-01-26 03:55:58,1,185.0,37932.0,2.0,0,,
84043,1,2014-01-31 22:04:36,3,61.0,38322.0,1.0,4,,7290.0
84043,1,2014-01-31 22:04:36,3,61.0,38322.0,1.0,4,,7290.0
84043,1,2014-01-31 22:04:36,3,61.0,38322.0,1.0,4,,7290.0
84043,1,2014-01-31 22:04:36,3,61.0,38322.0,1.0,4,,7290.0
85625,2,2014-02-06 13:59:30,1,,36545.0,,3,,36545.0
85625,2,2014-02-06 13:59:30,1,,36545.0,,3,,36545.0
85625,2,2014-02-06 13:59:30,1,,36545.0,,3,,36545.0
88644,1,2014-03-03 23:57:17,1,103.0,40124.0,1.0,1,,
89122,2,2014-03-07 05:09:03,1,,31135.0,,2,,31135.0
89122,2,2014-03-07 05:09:03,1,,31135.0,,2,,31135.0
89122,2,2014-03-07 05:09:03,1,,31135.0,,2,,31135.0
90081,2,2014-03-15 01:20:01,2,,11708.0,,1,,
90081,2,2014-03-15 01:20:01,2,,11708.0,,1,,
90081,2,2014-03-15 01:20:01,2,,11708.0,,1,,
90081,2,2014-03-15 01:20:01,2,,11708.0,,1,,
90081,2,2014-03-15 01:20:01,2,,11708.0,,1,,
109078,1,2014-07-23 19:17:28,1,66.0,12615.0,1.0,0,,
109078,1,2014-07-23 19:17:28,1,66.0,12615.0,1.0,0,,
109078,1,2014-07-23 19:17:28,1,66.0,12615.0,1.0,0,,
109078,1,2014-07-23 19:17:28,1,66.0,12615.0,1.0,0,,
109078,1,2014-07-23 19:17:28,1,66.0,12615.0,1.0,0,,
109078,1,2014-07-23 19:17:28,1,66.0,12615.0,1.0,0,,
109078,1,2014-07-23 19:17:28,1,66.0,12615.0,1.0,0,,
113975,1,2014-09-01 15:52:46,0,15.0,28141.0,0.0,1,,28141.0
113975,1,2014-09-01 15:52:46,0,15.0,28141.0,0.0,1,,28141.0
113975,1,2014-09-01 15:52:46,0,15.0,28141.0,0.0,1,,28141.0
113975,1,2014-09-01 15:52:46,0,15.0,28141.0,0.0,1,,28141.0
113975,1,2014-09-01 15:52:46,0,15.0,28141.0,0.0,1,,28141.0
113975,1,2014-09-01 15:52:46,0,15.0,28141.0,0.0,1,,28141.0
4092,2,2010-10-31 21:13:06,23,,930.0,,3,,930.0
4092,2,2010-10-31 21:13:06,23,,930.0,,3,,930.0
6151,1,2011-01-11 01:09:34,0,1211.0,,2.0,3,1.0,8.0
6151,1,2011-01-11 01:09:34,0,1211.0,,2.0,3,1.0,8.0
7005,2,2011-02-09 02:12:51,7,,2898.0,,6,,2750.0
7005,2,2011-02-09 02:12:51,7,,2898.0,,6,,2750.0
7005,2,2011-02-09 02:12:51,7,,2898.0,,6,,2750.0
7005,2,2011-02-09 02:12:51,7,,2898.0,,6,,2750.0
7005,2,2011-02-09 02:12:51,7,,2898.0,,6,,2750.0
7005,2,2011-02-09 02:12:51,7,,2898.0,,6,,2750.0
7005,2,2011-02-09 02:12:51,7,,2898.0,,6,,2750.0
7005,2,2011-02-09 02:12:51,7,,2898.0,,6,,2750.0
15409,2,2011-09-10 09:17:23,1,,6246.0,,1,,
15409,2,2011-09-10 09:17:23,1,,6246.0,,1,,
15409,2,2011-09-10 09:17:23,1,,6246.0,,1,,
15409,2,2011-09-10 09:17:23,1,,6246.0,,1,,
21865,4,2012-01-28 09:50:31,0,,8605.0,,0,,8605.0
21865,4,2012-01-28 09:50:31,0,,8605.0,,0,,8605.0
21865,4,2012-01-28 09:50:31,0,,8605.0,,0,,8605.0
23453,2,2012-02-13 10:08:46,10,,9336.0,,5,,
23453,2,2012-02-13 10:08:46,10,,9336.0,,5,,
24426,1,2012-03-10 09:04:51,2,203.0,9749.0,0.0,1,,930.0
24426,1,2012-03-10 09:04:51,2,203.0,9749.0,0.0,1,,930.0
24426,1,2012-03-10 09:04:51,2,203.0,9749.0,0.0,1,,930.0
24426,1,2012-03-10 09:04:51,2,203.0,9749.0,0.0,1,,930.0
31510,1,2012-07-02 12:55:16,1,209.0,12348.0,0.0,2,,88.0
31510,1,2012-07-02 12:55:16,1,209.0,12348.0,0.0,2,,88.0
31510,1,2012-07-02 12:55:16,1,209.0,12348.0,0.0,2,,88.0
34026,2,2012-08-09 22:48:26,7,,1679.0,,7,,
34026,2,2012-08-09 22:48:26,7,,1679.0,,7,,
34026,2,2012-08-09 22:48:26,7,,1679.0,,7,,
34997,1,2012-08-24 10:38:18,10,514.0,13553.0,1.0,11,5.0,4856.0
34997,1,2012-08-24 10:38:18,10,514.0,13553.0,1.0,11,5.0,4856.0
34997,1,2012-08-24 10:38:18,10,514.0,13553.0,1.0,11,5.0,4856.0
34997,1,2012-08-24 10:38:18,10,514.0,13553.0,1.0,11,5.0,4856.0
34997,1,2012-08-24 10:38:18,10,514.0,13553.0,1.0,11,5.0,4856.0
34997,1,2012-08-24 10:38:18,10,514.0,13553.0,1.0,11,5.0,4856.0
34997,1,2012-08-24 10:38:18,10,514.0,13553.0,1.0,11,5.0,4856.0
35400,2,2012-08-30 22:29:27,2,,9618.0,,0,,
35400,2,2012-08-30 22:29:27,2,,9618.0,,0,,
35400,2,2012-08-30 22:29:27,2,,9618.0,,0,,
35400,2,2012-08-30 22:29:27,2,,9618.0,,0,,
35400,2,2012-08-30 22:29:27,2,,9618.0,,0,,
35400,2,2012-08-30 22:29:27,2,,9618.0,,0,,
35400,2,2012-08-30 22:29:27,2,,9618.0,,0,,
35400,2,2012-08-30 22:29:27,2,,9618.0,,0,,
37794,1,2012-09-22 12:19:24,6,541.0,11032.0,2.0,0,1.0,11032.0
37794,1,2012-09-22 12:19:24,6,541.0,11032.0,2.0,0,1.0,11032.0
37794,1,2012-09-22 12:19:24,6,541.0,11032.0,2.0,0,1.0,11032.0
37794,1,2012-09-22 12:19:24,6,541.0,11032.0,2.0,0,1.0,11032.0
37794,1,2012-09-22 12:19:24,6,541.0,11032.0,2.0,0,1.0,11032.0
43271,2,2012-11-10 01:15:09,2,,16228.0,,2,,
43271,2,2012-11-10 01:15:09,2,,16228.0,,2,,
45822,1,2012-12-13 07:35:37,1,153.0,3722.0,0.0,2,1.0,88.0
45822,1,2012-12-13 07:35:37,1,153.0,3722.0,0.0,2,1.0,88.0
45822,1,2012-12-13 07:35:37,1,153.0,3722.0,0.0,2,1.0,88.0
45822,1,2012-12-13 07:35:37,1,153.0,3722.0,0.0,2,1.0,88.0
45822,1,2012-12-13 07:35:37,1,153.0,3722.0,0.0,2,1.0,88.0
46242,2,2012-12-19 14:39:00,5,,16297.0,,2,,16297.0
46242,2,2012-12-19 14:39:00,5,,16297.0,,2,,16297.0
46242,2,2012-12-19 14:39:00,5,,16297.0,,2,,16297.0
46242,2,2012-12-19 14:39:00,5,,16297.0,,2,,16297.0
46242,2,2012-12-19 14:39:00,5,,16297.0,,2,,16297.0
46242,2,2012-12-19 14:39:00,5,,16297.0,,2,,16297.0
48368,2,2013-01-23 19:36:23,2,,4607.0,,0,,
48368,2,2013-01-23 19:36:23,2,,4607.0,,0,,
48368,2,2013-01-23 19:36:23,2,,4607.0,,0,,
48368,2,2013-01-23 19:36:23,2,,4607.0,,0,,
48368,2,2013-01-23 19:36:23,2,,4607.0,,0,,
52898,2,2013-03-21 06:13:13,2,,21267.0,,0,,
52898,2,2013-03-21 06:13:13,2,,21267.0,,0,,
52898,2,2013-03-21 06:13:13,2,,21267.0,,0,,
55110,2,2013-04-04 03:40:47,1,,23895.0,,2,,7290.0
55110,2,2013-04-04 03:40:47,1,,23895.0,,2,,7290.0
55110,2,2013-04-04 03:40:47,1,,23895.0,,2,,7290.0
55110,2,2013-04-04 03:40:47,1,,23895.0,,2,,7290.0
55110,2,2013-04-04 03:40:47,1,,23895.0,,2,,7290.0
55110,2,2013-04-04 03:40:47,1,,23895.0,,2,,7290.0
55110,2,2013-04-04 03:40:47,1,,23895.0,,2,,7290.0
55110,2,2013-04-04 03:40:47,1,,23895.0,,2,,7290.0
55110,2,2013-04-04 03:40:47,1,,23895.0,,2,,7290.0
55395,2,2013-04-07 15:47:44,5,,22468.0,,1,,
55395,2,2013-04-07 15:47:44,5,,22468.0,,1,,
55395,2,2013-04-07 15:47:44,5,,22468.0,,1,,
55395,2,2013-04-07 15:47:44,5,,22468.0,,1,,
56091,1,2013-04-14 17:08:18,2,373.0,20861.0,1.0,0,,20861.0
56091,1,2013-04-14 17:08:18,2,373.0,20861.0,1.0,0,,20861.0
60966,2,2013-06-05 15:29:00,1,,26537.0,,1,,7290.0
60966,2,2013-06-05 15:29:00,1,,26537.0,,1,,7290.0
60966,2,2013-06-05 15:29:00,1,,26537.0,,1,,7290.0
60966,2,2013-06-05 15:29:00,1,,26537.0,,1,,7290.0
60966,2,2013-06-05 15:29:00,1,,26537.0,,1,,7290.0
63401,2,2013-07-05 07:04:29,4,,6029.0,,4,,6029.0
63401,2,2013-07-05 07:04:29,4,,6029.0,,4,,6029.0
63401,2,2013-07-05 07:04:29,4,,6029.0,,4,,6029.0
63401,2,2013-07-05 07:04:29,4,,6029.0,,4,,6029.0
63401,2,2013-07-05 07:04:29,4,,6029.0,,4,,6029.0
63401,2,2013-07-05 07:04:29,4,,6029.0,,4,,6029.0
63401,2,2013-07-05 07:04:29,4,,6029.0,,4,,6029.0
63471,1,2013-07-05 17:51:04,2,78.0,27682.0,3.0,0,,22047.0
63471,1,2013-07-05 17:51:04,2,78.0,27682.0,3.0,0,,22047.0
64233,1,2013-07-13 15:40:13,2,117.0,21998.0,1.0,0,,21054.0
64233,1,2013-07-13 15:40:13,2,117.0,21998.0,1.0,0,,21054.0
64233,1,2013-07-13 15:40:13,2,117.0,21998.0,1.0,0,,21054.0
64233,1,2013-07-13 15:40:13,2,117.0,21998.0,1.0,0,,21054.0
64233,1,2013-07-13 15:40:13,2,117.0,21998.0,1.0,0,,21054.0
64385,1,2013-07-15 16:27:33,0,105.0,28058.0,0.0,5,,28058.0
64385,1,2013-07-15 16:27:33,0,105.0,28058.0,0.0,5,,28058.0
64385,1,2013-07-15 16:27:33,0,105.0,28058.0,0.0,5,,28058.0
64385,1,2013-07-15 16:27:33,0,105.0,28058.0,0.0,5,,28058.0
64385,1,2013-07-15 16:27:33,0,105.0,28058.0,0.0,5,,28058.0
70297,2,2013-09-17 18:45:10,0,,27765.0,,2,,
70297,2,2013-09-17 18:45:10,0,,27765.0,,2,,
70297,2,2013-09-17 18:45:10,0,,27765.0,,2,,
70297,2,2013-09-17 18:45:10,0,,27765.0,,2,,
70297,2,2013-09-17 18:45:10,0,,27765.0,,2,,
70297,2,2013-09-17 18:45:10,0,,27765.0,,2,,
70864,2,2013-09-24 02:33:47,3,,13047.0,,1,,13047.0
70864,2,2013-09-24 02:33:47,3,,13047.0,,1,,13047.0
70864,2,2013-09-24 02:33:47,3,,13047.0,,1,,13047.0
71620,1,2013-10-01 19:51:58,10,442.0,29463.0,1.0,0,,5739.0
71620,1,2013-10-01 19:51:58,10,442.0,29463.0,1.0,0,,5739.0
71620,1,2013-10-01 19:51:58,10,442.0,29463.0,1.0,0,,5739.0
71620,1,2013-10-01 19:51:58,10,442.0,29463.0,1.0,0,,5739.0
79775,1,2013-12-08 07:27:43,0,150.0,35844.0,0.0,0,,21599.0
83781,1,2014-01-29 17:14:19,4,150.0,38185.0,0.0,0,,38185.0
83781,1,2014-01-29 17:14:19,4,150.0,38185.0,0.0,0,,38185.0
83781,1,2014-01-29 17:14:19,4,150.0,38185.0,0.0,0,,38185.0
83781,1,2014-01-29 17:14:19,4,150.0,38185.0,0.0,0,,38185.0
83781,1,2014-01-29 17:14:19,4,150.0,38185.0,0.0,0,,38185.0
83781,1,2014-01-29 17:14:19,4,150.0,38185.0,0.0,0,,38185.0
83781,1,2014-01-29 17:14:19,4,150.0,38185.0,0.0,0,,38185.0
83781,1,2014-01-29 17:14:19,4,150.0,38185.0,0.0,0,,38185.0
83781,1,2014-01-29 17:14:19,4,150.0,38185.0,0.0,0,,38185.0
